0,1,2,3,4,5,6,7,8
1.336239644533285,0.8550712979077049,1.1758501956580916,3.1005235821604122,0.21351350240693134,0.5342924001573182,0.21351350240693134,0.21351350240693134,0.21351350240693134
1.336239644533285,0.8550712979077049,1.1758501956580916,3.1005235821604122,0.21351350240693134,0.5342924001573182,0.21351350240693134,0.3739029512821247,0.21351350240693134
1.336239644533285,0.8550712979077049,1.1758501956580916,3.421302479910799,0.21351350240693134,0.6946818490325115,0.21351350240693134,0.3739029512821247,0.21351350240693134
1.336239644533285,0.8550712979077049,1.1758501956580916,3.421302479910799,0.21351350240693134,0.6946818490325115,0.21351350240693134,0.3739029512821247,0.21351350240693134
1.4966290934084783,0.6946818490325115,1.1758501956580916,3.5816919287859923,0.21351350240693134,0.6946818490325115,0.21351350240693134,0.3739029512821247,0.21351350240693134
1.4966290934084783,0.8550712979077049,1.1758501956580916,3.5816919287859923,0.21351350240693134,0.6946818490325115,0.21351350240693134,0.3739029512821247,0.21351350240693134
1.4966290934084783,0.6946818490325115,1.0154607467828982,3.7420813776611856,0.21351350240693134,0.8550712979077049,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.336239644533285,0.8550712979077049,1.0154607467828982,4.062860275411572,0.21351350240693134,0.8550712979077049,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.4966290934084783,0.8550712979077049,1.0154607467828982,4.062860275411572,0.21351350240693134,0.8550712979077049,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.6570185422836716,0.8550712979077049,0.8550712979077049,4.062860275411572,0.21351350240693134,1.0154607467828982,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.6570185422836716,1.0154607467828982,0.8550712979077049,4.062860275411572,0.21351350240693134,1.0154607467828982,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.6570185422836716,1.1758501956580916,0.6946818490325115,4.062860275411572,0.21351350240693134,1.1758501956580916,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.336239644533285,1.1758501956580916,0.8550712979077049,4.223249724286766,0.21351350240693134,1.1758501956580916,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.336239644533285,1.1758501956580916,0.6946818490325115,4.383639173161959,0.21351350240693134,1.336239644533285,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.336239644533285,1.1758501956580916,0.8550712979077049,4.383639173161959,0.21351350240693134,1.336239644533285,0.21351350240693134,0.5342924001573182,0.21351350240693134
1.6570185422836716,1.1758501956580916,0.6946818490325115,4.383639173161959,0.21351350240693134,1.4966290934084783,0.21351350240693134,0.3739029512821247,0.3739029512821247
1.4966290934084783,1.336239644533285,0.5342924001573182,4.223249724286766,0.3739029512821247,1.6570185422836716,0.21351350240693134,0.3739029512821247,0.3739029512821247
1.4966290934084783,1.1758501956580916,0.5342924001573182,4.544028622037152,0.3739029512821247,1.6570185422836716,0.21351350240693134,0.3739029512821247,0.3739029512821247
1.336239644533285,1.4966290934084783,0.6946818490325115,4.383639173161959,0.3739029512821247,1.6570185422836716,0.3739029512821247,0.3739029512821247,0.3739029512821247
1.336239644533285,1.6570185422836716,0.6946818490325115,4.383639173161959,0.3739029512821247,1.6570185422836716,0.3739029512821247,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.138186888909252,0.6946818490325115,3.902470826536379,0.3739029512821247,1.4966290934084783,0.5342924001573182,0.3739029512821247,0.3739029512821247
1.1758501956580916,1.9777974400340583,0.6946818490325115,4.383639173161959,0.3739029512821247,1.4966290934084783,0.5342924001573182,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.138186888909252,0.6946818490325115,4.223249724286766,0.3739029512821247,1.336239644533285,0.6946818490325115,0.3739029512821247,0.3739029512821247
1.336239644533285,2.138186888909252,0.6946818490325115,4.062860275411572,0.3739029512821247,1.336239644533285,0.6946818490325115,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.458965786659639,0.6946818490325115,4.062860275411572,0.3739029512821247,1.1758501956580916,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.619355235534832,0.8550712979077049,3.5816919287859923,0.3739029512821247,1.1758501956580916,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.0154607467828982,2.7797446844100255,0.8550712979077049,3.7420813776611856,0.3739029512821247,1.1758501956580916,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.0154607467828982,2.7797446844100255,0.8550712979077049,3.5816919287859923,0.3739029512821247,1.1758501956580916,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.0154607467828982,2.7797446844100255,0.6946818490325115,3.5816919287859923,0.3739029512821247,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.619355235534832,0.6946818490325115,3.7420813776611856,0.3739029512821247,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.7797446844100255,0.6946818490325115,3.7420813776611856,0.3739029512821247,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.940134133285219,0.6946818490325115,4.062860275411572,0.3739029512821247,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.7797446844100255,0.6946818490325115,4.223249724286766,0.3739029512821247,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.1758501956580916,2.940134133285219,0.8550712979077049,4.062860275411572,0.3739029512821247,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.336239644533285,2.7797446844100255,0.8550712979077049,4.223249724286766,0.3739029512821247,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.4966290934084783,2.619355235534832,0.8550712979077049,3.902470826536379,0.5342924001573182,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.6570185422836716,2.138186888909252,1.0154607467828982,4.223249724286766,0.5342924001573182,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.817407991158865,2.2985763377844455,1.0154607467828982,4.223249724286766,0.5342924001573182,1.336239644533285,0.8550712979077049,0.3739029512821247,0.3739029512821247
1.817407991158865,2.138186888909252,1.0154607467828982,4.383639173161959,0.5342924001573182,1.336239644533285,0.6946818490325115,0.3739029512821247,0.5342924001573182
1.817407991158865,2.138186888909252,1.0154607467828982,4.223249724286766,0.5342924001573182,1.336239644533285,0.6946818490325115,0.3739029512821247,0.6946818490325115
2.138186888909252,1.817407991158865,1.0154607467828982,4.223249724286766,0.5342924001573182,1.336239644533285,0.5342924001573182,0.5342924001573182,0.8550712979077049
2.2985763377844455,1.817407991158865,1.0154607467828982,4.383639173161959,0.5342924001573182,1.4966290934084783,0.3739029512821247,0.5342924001573182,1.0154607467828982
2.458965786659639,1.4966290934084783,1.0154607467828982,4.544028622037152,0.5342924001573182,1.4966290934084783,0.3739029512821247,0.6946818490325115,1.0154607467828982
2.458965786659639,1.4966290934084783,1.0154607467828982,4.544028622037152,0.5342924001573182,1.4966290934084783,0.3739029512821247,0.6946818490325115,1.0154607467828982
2.2985763377844455,1.4966290934084783,1.1758501956580916,4.544028622037152,0.5342924001573182,1.4966290934084783,0.3739029512821247,0.6946818490325115,1.1758501956580916
2.458965786659639,1.4966290934084783,1.1758501956580916,4.544028622037152,0.5342924001573182,1.4966290934084783,0.3739029512821247,0.6946818490325115,1.1758501956580916
2.619355235534832,1.336239644533285,1.1758501956580916,4.704418070912346,0.5342924001573182,1.4966290934084783,0.3739029512821247,0.6946818490325115,1.1758501956580916
2.619355235534832,1.4966290934084783,1.1758501956580916,4.704418070912346,0.5342924001573182,1.4966290934084783,0.21351350240693134,0.6946818490325115,1.1758501956580916
2.2985763377844455,1.4966290934084783,1.1758501956580916,4.704418070912346,0.5342924001573182,1.4966290934084783,0.21351350240693134,0.8550712979077049,1.1758501956580916
2.619355235534832,1.336239644533285,1.336239644533285,4.544028622037152,0.5342924001573182,1.4966290934084783,0.21351350240693134,0.8550712979077049,1.336239644533285
2.138186888909252,1.336239644533285,1.336239644533285,4.704418070912346,0.5342924001573182,1.4966290934084783,0.21351350240693134,0.8550712979077049,1.336239644533285
2.138186888909252,1.336239644533285,1.336239644533285,4.864807519787539,0.6946818490325115,1.4966290934084783,0.21351350240693134,0.8550712979077049,1.6570185422836716
1.9777974400340583,1.4966290934084783,1.4966290934084783,4.544028622037152,0.6946818490325115,1.4966290934084783,0.21351350240693134,0.8550712979077049,1.4966290934084783
1.6570185422836716,1.4966290934084783,1.4966290934084783,4.383639173161959,0.6946818490325115,1.336239644533285,0.3739029512821247,1.0154607467828982,1.6570185422836716
1.9777974400340583,1.4966290934084783,1.4966290934084783,4.383639173161959,0.6946818490325115,1.336239644533285,0.3739029512821247,1.1758501956580916,1.6570185422836716
1.6570185422836716,1.336239644533285,1.4966290934084783,4.383639173161959,0.6946818490325115,1.336239644533285,0.3739029512821247,1.4966290934084783,1.336239644533285
1.4966290934084783,1.4966290934084783,1.4966290934084783,4.544028622037152,0.6946818490325115,1.1758501956580916,0.5342924001573182,1.336239644533285,1.4966290934084783
1.336239644533285,1.4966290934084783,1.4966290934084783,4.383639173161959,0.6946818490325115,1.336239644533285,0.5342924001573182,1.336239644533285,1.6570185422836716
1.1758501956580916,1.4966290934084783,1.4966290934084783,4.383639173161959,0.6946818490325115,1.4966290934084783,0.6946818490325115,1.336239644533285,1.6570185422836716
1.1758501956580916,1.4966290934084783,1.4966290934084783,4.223249724286766,0.6946818490325115,1.4966290934084783,0.6946818490325115,1.336239644533285,1.6570185422836716
1.1758501956580916,1.4966290934084783,1.336239644533285,4.383639173161959,0.6946818490325115,1.4966290934084783,0.8550712979077049,1.336239644533285,1.817407991158865
1.336239644533285,1.4966290934084783,1.336239644533285,4.383639173161959,0.8550712979077049,1.4966290934084783,0.8550712979077049,1.336239644533285,1.817407991158865
1.4966290934084783,1.4966290934084783,1.1758501956580916,4.383639173161959,0.6946818490325115,1.4966290934084783,1.0154607467828982,1.336239644533285,1.817407991158865
1.1758501956580916,1.336239644533285,1.336239644533285,4.544028622037152,0.6946818490325115,1.4966290934084783,1.0154607467828982,1.4966290934084783,1.6570185422836716
1.1758501956580916,1.336239644533285,1.1758501956580916,4.544028622037152,0.6946818490325115,1.4966290934084783,1.1758501956580916,1.336239644533285,1.6570185422836716
1.1758501956580916,1.4966290934084783,1.1758501956580916,4.544028622037152,0.6946818490325115,1.4966290934084783,1.1758501956580916,1.6570185422836716,1.6570185422836716
1.336239644533285,1.336239644533285,1.0154607467828982,4.704418070912346,0.6946818490325115,1.6570185422836716,1.1758501956580916,1.6570185422836716,1.6570185422836716
1.1758501956580916,1.336239644533285,0.8550712979077049,4.544028622037152,0.6946818490325115,1.817407991158865,1.1758501956580916,1.817407991158865,1.4966290934084783
1.336239644533285,1.1758501956580916,1.0154607467828982,4.383639173161959,0.6946818490325115,1.817407991158865,1.1758501956580916,1.817407991158865,1.4966290934084783
1.1758501956580916,1.1758501956580916,0.8550712979077049,4.544028622037152,0.6946818490325115,1.817407991158865,1.1758501956580916,1.9777974400340583,1.336239644533285
1.1758501956580916,1.1758501956580916,0.8550712979077049,4.704418070912346,0.6946818490325115,1.9777974400340583,1.1758501956580916,1.9777974400340583,1.4966290934084783
1.336239644533285,1.1758501956580916,0.6946818490325115,4.704418070912346,0.6946818490325115,2.138186888909252,1.1758501956580916,1.817407991158865,1.4966290934084783
1.4966290934084783,0.8550712979077049,0.6946818490325115,4.864807519787539,0.6946818490325115,2.138186888909252,1.1758501956580916,1.9777974400340583,1.336239644533285
1.6570185422836716,0.8550712979077049,0.5342924001573182,4.864807519787539,0.6946818490325115,2.2985763377844455,1.1758501956580916,1.9777974400340583,1.336239644533285
1.4966290934084783,0.8550712979077049,0.6946818490325115,4.704418070912346,0.6946818490325115,2.138186888909252,1.336239644533285,1.817407991158865,1.1758501956580916
1.4966290934084783,0.8550712979077049,0.6946818490325115,4.704418070912346,0.8550712979077049,2.138186888909252,1.336239644533285,1.9777974400340583,1.1758501956580916
1.336239644533285,1.0154607467828982,0.6946818490325115,4.704418070912346,1.0154607467828982,2.458965786659639,1.1758501956580916,1.9777974400340583,1.336239644533285
1.336239644533285,0.8550712979077049,0.6946818490325115,4.864807519787539,1.1758501956580916,2.458965786659639,1.1758501956580916,2.138186888909252,1.1758501956580916
1.1758501956580916,1.0154607467828982,0.6946818490325115,4.704418070912346,1.1758501956580916,2.458965786659639,1.1758501956580916,2.138186888909252,1.1758501956580916
1.336239644533285,1.0154607467828982,0.6946818490325115,4.704418070912346,1.1758501956580916,2.458965786659639,1.1758501956580916,2.2985763377844455,1.0154607467828982
1.336239644533285,1.0154607467828982,0.5342924001573182,4.544028622037152,1.336239644533285,2.619355235534832,1.1758501956580916,2.458965786659639,1.0154607467828982
1.336239644533285,1.0154607467828982,0.5342924001573182,4.544028622037152,1.336239644533285,2.619355235534832,1.1758501956580916,2.619355235534832,0.8550712979077049
1.0154607467828982,1.1758501956580916,0.5342924001573182,4.383639173161959,1.4966290934084783,2.7797446844100255,1.1758501956580916,2.458965786659639,0.8550712979077049
1.1758501956580916,1.336239644533285,0.5342924001573182,4.223249724286766,1.4966290934084783,2.7797446844100255,1.336239644533285,2.458965786659639,0.8550712979077049
1.0154607467828982,1.4966290934084783,0.5342924001573182,4.383639173161959,1.4966290934084783,2.7797446844100255,1.336239644533285,2.2985763377844455,0.8550712979077049
1.1758501956580916,1.6570185422836716,0.3739029512821247,4.383639173161959,1.4966290934084783,2.940134133285219,1.336239644533285,2.2985763377844455,0.8550712979077049
1.0154607467828982,1.6570185422836716,0.3739029512821247,4.544028622037152,1.6570185422836716,2.940134133285219,1.336239644533285,2.619355235534832,0.6946818490325115
1.1758501956580916,1.6570185422836716,0.3739029512821247,4.544028622037152,1.6570185422836716,2.7797446844100255,1.4966290934084783,2.458965786659639,0.8550712979077049
1.1758501956580916,1.6570185422836716,0.5342924001573182,4.704418070912346,1.817407991158865,2.619355235534832,1.4966290934084783,2.2985763377844455,1.0154607467828982
1.0154607467828982,1.9777974400340583,0.5342924001573182,4.544028622037152,1.817407991158865,2.619355235534832,1.4966290934084783,2.2985763377844455,1.0154607467828982
1.1758501956580916,1.9777974400340583,0.3739029512821247,4.864807519787539,1.817407991158865,2.7797446844100255,1.4966290934084783,2.2985763377844455,1.0154607467828982
1.1758501956580916,1.9777974400340583,0.3739029512821247,4.864807519787539,1.9777974400340583,2.7797446844100255,1.4966290934084783,2.138186888909252,0.8550712979077049
1.336239644533285,1.9777974400340583,0.3739029512821247,5.0251969686627325,1.9777974400340583,2.7797446844100255,1.4966290934084783,2.138186888909252,0.8550712979077049
1.336239644533285,1.9777974400340583,0.3739029512821247,5.345975866413119,1.817407991158865,2.458965786659639,1.6570185422836716,2.138186888909252,0.8550712979077049
1.4966290934084783,1.9777974400340583,0.3739029512821247,5.666754764163506,1.6570185422836716,2.458965786659639,1.6570185422836716,2.138186888909252,0.8550712979077049
1.4966290934084783,1.817407991158865,0.3739029512821247,5.666754764163506,1.6570185422836716,2.458965786659639,1.6570185422836716,2.2985763377844455,0.6946818490325115
1.336239644533285,1.817407991158865,0.5342924001573182,5.5063653152883125,1.817407991158865,2.458965786659639,1.6570185422836716,2.2985763377844455,0.6946818490325115
1.4966290934084783,1.6570185422836716,0.5342924001573182,5.5063653152883125,1.817407991158865,2.458965786659639,1.6570185422836716,2.2985763377844455,0.6946818490325115
1.4966290934084783,1.6570185422836716,0.5342924001573182,5.5063653152883125,1.817407991158865,2.619355235534832,1.4966290934084783,2.2985763377844455,0.6946818490325115
1.817407991158865,1.4966290934084783,0.5342924001573182,5.666754764163506,2.138186888909252,2.458965786659639,1.6570185422836716,2.2985763377844455,0.6946818490325115
1.817407991158865,1.4966290934084783,0.5342924001573182,5.5063653152883125,2.138186888909252,2.619355235534832,1.6570185422836716,2.2985763377844455,0.6946818490325115
2.138186888909252,1.336239644533285,0.5342924001573182,5.5063653152883125,2.138186888909252,2.458965786659639,1.6570185422836716,2.458965786659639,0.5342924001573182
2.138186888909252,1.336239644533285,0.6946818490325115,5.5063653152883125,2.2985763377844455,2.458965786659639,1.6570185422836716,2.458965786659639,0.5342924001573182
2.138186888909252,1.336239644533285,0.6946818490325115,5.666754764163506,2.2985763377844455,2.619355235534832,1.6570185422836716,2.7797446844100255,0.3739029512821247
1.9777974400340583,1.4966290934084783,0.6946818490325115,5.827144213038699,2.2985763377844455,2.458965786659639,1.6570185422836716,2.7797446844100255,0.3739029512821247
2.138186888909252,1.336239644533285,0.6946818490325115,5.827144213038699,2.2985763377844455,2.7797446844100255,1.6570185422836716,2.7797446844100255,0.3739029512821247
1.9777974400340583,1.4966290934084783,0.6946818490325115,5.987533661913893,2.138186888909252,2.619355235534832,1.6570185422836716,2.7797446844100255,0.3739029512821247
2.138186888909252,1.6570185422836716,0.6946818490325115,5.827144213038699,2.138186888909252,2.619355235534832,1.6570185422836716,2.7797446844100255,0.3739029512821247
1.9777974400340583,1.9777974400340583,0.6946818490325115,5.666754764163506,1.9777974400340583,2.619355235534832,1.4966290934084783,2.7797446844100255,0.3739029512821247
1.817407991158865,1.9777974400340583,0.6946818490325115,5.827144213038699,1.9777974400340583,2.619355235534832,1.336239644533285,2.7797446844100255,0.3739029512821247
1.6570185422836716,2.2985763377844455,0.6946818490325115,5.987533661913893,1.817407991158865,2.619355235534832,1.336239644533285,2.940134133285219,0.3739029512821247
1.4966290934084783,2.2985763377844455,0.6946818490325115,5.987533661913893,1.817407991158865,2.7797446844100255,1.336239644533285,2.940134133285219,0.3739029512821247
1.4966290934084783,2.458965786659639,0.5342924001573182,5.987533661913893,1.6570185422836716,2.940134133285219,1.0154607467828982,2.940134133285219,0.5342924001573182
1.336239644533285,2.458965786659639,0.5342924001573182,5.987533661913893,1.6570185422836716,2.940134133285219,1.0154607467828982,2.7797446844100255,0.6946818490325115
1.4966290934084783,2.458965786659639,0.5342924001573182,6.147923110789086,1.4966290934084783,2.940134133285219,1.0154607467828982,3.1005235821604122,0.8550712979077049
1.1758501956580916,2.940134133285219,0.5342924001573182,5.987533661913893,1.4966290934084783,2.940134133285219,0.6946818490325115,2.940134133285219,1.0154607467828982
1.1758501956580916,3.1005235821604122,0.5342924001573182,5.987533661913893,1.4966290934084783,2.940134133285219,0.6946818490325115,2.940134133285219,1.0154607467828982
1.0154607467828982,3.2609130310356056,0.5342924001573182,5.987533661913893,1.4966290934084783,2.940134133285219,0.6946818490325115,3.2609130310356056,1.1758501956580916
1.1758501956580916,3.2609130310356056,0.3739029512821247,6.147923110789086,1.336239644533285,3.1005235821604122,0.6946818490325115,3.2609130310356056,1.1758501956580916
1.0154607467828982,3.2609130310356056,0.3739029512821247,6.308312559664279,1.336239644533285,3.1005235821604122,0.3739029512821247,3.2609130310356056,1.1758501956580916
1.1758501956580916,3.2609130310356056,0.3739029512821247,6.468702008539473,1.1758501956580916,2.940134133285219,0.5342924001573182,3.2609130310356056,1.1758501956580916
1.0154607467828982,3.5816919287859923,0.3739029512821247,6.308312559664279,1.1758501956580916,2.619355235534832,0.6946818490325115,3.5816919287859923,1.1758501956580916
1.0154607467828982,3.5816919287859923,0.21351350240693134,6.468702008539473,1.0154607467828982,2.7797446844100255,0.6946818490325115,3.5816919287859923,1.1758501956580916
1.0154607467828982,3.7420813776611856,0.21351350240693134,6.629091457414666,1.0154607467828982,2.619355235534832,0.8550712979077049,3.5816919287859923,1.1758501956580916
1.4966290934084783,3.5816919287859923,0.21351350240693134,6.629091457414666,1.0154607467828982,2.619355235534832,0.6946818490325115,3.5816919287859923,1.1758501956580916
