File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"twoMCs-.5,20,1-#0.sca",twoMCs-2-20190225-00:41:19-4912,twoMCs,20190225-00:41:19,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"twoMCs-.5,20,1-#0.sca",twoMCs-2-20190225-00:41:19-4912,twoMCs,20190225-00:41:19,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
"twoMCs-.5,20,1-#0.sca",twoMCs-2-20190225-00:41:19-4912,twoMCs,20190225-00:41:19,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,TimesIntoBackoff,315,NaN
"twoMCs-.5,20,1-#0.sca",twoMCs-2-20190225-00:41:19-4912,twoMCs,20190225-00:41:19,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,SlotsBackoff,470,NaN
"twoMCs-.5,20,1-#0.sca",twoMCs-2-20190225-00:41:19-4912,twoMCs,20190225-00:41:19,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,NumInternalContention,0,NaN
"twoMCs-.5,20,1-#0.sca",twoMCs-2-20190225-00:41:19-4912,twoMCs,20190225-00:41:19,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,totalBusyTime,0.284283,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedWSMs,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedWSMs,1399,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedBSMs,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedBSMs,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedWSAs,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedWSAs,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.phy80211p,busyTime,0.00032456800000001,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedBroadcasts,1399,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SentPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SNIRLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,RXTXLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TotalLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TooLittleTime,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TimesIntoBackoff,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SlotsBackoff,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,NumInternalContention,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,totalBusyTime,0.324568,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud :1 failed,510,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.phy80211p,busyTime,0.000222952,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedBroadcasts,961,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SentPackets,438,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SNIRLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,RXTXLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TotalLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TooLittleTime,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TimesIntoBackoff,438,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SlotsBackoff,685,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,NumInternalContention,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,totalBusyTime,0.325006,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].appl,Micro-cloud :0 failed,400,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.phy80211p,busyTime,0.00019488,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedBroadcasts,840,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,SentPackets,559,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,SNIRLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,RXTXLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,TotalLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,TooLittleTime,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,TimesIntoBackoff,559,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,SlotsBackoff,825,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,NumInternalContention,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,totalBusyTime,0.325127,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].appl,Micro-cloud : 0 work finished,1100,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].appl,Micro-cloud : 1 work finished,1280,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].appl,Load Balancer : 2 work finished,2360,1
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.phy80211p,busyTime,0.000231304,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedBroadcasts,997,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,SentPackets,402,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,SNIRLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,RXTXLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,TotalLostPackets,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,TimesIntoBackoff,402,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,SlotsBackoff,591,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,NumInternalContention,0,NaN
"twoMCs-.5,20,2-#0.sca",twoMCs-3-20190225-00:41:22-4912,twoMCs,20190225-00:41:22,twoMCs,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,totalBusyTime,0.32497,NaN
"twoMCs-.5,30,1-#0.sca",twoMCs-4-20190225-00:41:26-4912,twoMCs,20190225-00:41:26,twoMCs,omnetpp.ini,"$0=.5, $1=30, $2=1",".5,30,1-","$0=.5, $1=30, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,4,4,MCPasubioScenario.rsu[0].appl,generatedWSMs,0,NaN
"twoMCs-.5,30,1-#0.sca",twoMCs-4-20190225-00:41:26-4912,twoMCs,20190225-00:41:26,twoMCs,omnetpp.ini,"$0=.5, $1=30, $2=1",".5,30,1-","$0=.5, $1=30, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,4,4,MCPasubioScenario.rsu[0].appl,receivedWSMs,1197,NaN
"twoMCs-.5,30,1-#0.sca",twoMCs-4-20190225-00:41:26-4912,twoMCs,20190225-00:41:26,twoMCs,omnetpp.ini,"$0=.5, $1=30, $2=1",".5,30,1-","$0=.5, $1=30, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,4,4,MCPasubioScenario.rsu[0].appl,generatedBSMs,0,NaN
"twoMCs-.5,30,1-#0.sca",twoMCs-4-20190225-00:41:26-4912,twoMCs,20190225-00:41:26,twoMCs,omnetpp.ini,"$0=.5, $1=30, $2=1",".5,30,1-","$0=.5, $1=30, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,4,4,MCPasubioScenario.rsu[0].appl,receivedBSMs,0,NaN
"twoMCs-.5,30,1-#0.sca",twoMCs-4-20190225-00:41:26-4912,twoMCs,20190225-00:41:26,twoMCs,omnetpp.ini,"$0=.5, $1=30, $2=1",".5,30,1-","$0=.5, $1=30, $2=1",PasubioSimulation.MCPasubioScenario,4912,0,#0,results,4,4,MCPasubioScenario.rsu[0].appl,generatedWSAs,0,NaN
