File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].appl,Micro-cloud : 5 work finished,5900,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].appl,Micro-cloud : 6 work finished,9450,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].appl,Micro-cloud : 7 work finished,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].appl,Load Balancer : 2 work finished,59300,56
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.phy80211p,busyTime,0.00081826400000003,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedBroadcasts,3527,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,SentPackets,3715,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,TimesIntoBackoff,3715,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,SlotsBackoff,5530,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[1].nic.mac1609_4,totalBusyTime,1.683859,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].appl,Micro-cloud :0 failed,520,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.phy80211p,busyTime,0.0015810800000001,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedBroadcasts,6815,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,SentPackets,427,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,TimesIntoBackoff,427,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,SlotsBackoff,623,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[2].nic.mac1609_4,totalBusyTime,1.680571,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].appl,Micro-cloud :1 failed,390,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.phy80211p,busyTime,0.0015455840000001,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedBroadcasts,6662,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,SentPackets,580,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,TimesIntoBackoff,580,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,SlotsBackoff,898,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,totalBusyTime,1.680724,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].appl,Micro-cloud :2 failed,470,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.phy80211p,busyTime,0.0015657680000001,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedBroadcasts,6749,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,SentPackets,493,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,TimesIntoBackoff,493,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,SlotsBackoff,700,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,totalBusyTime,1.680637,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].appl,Micro-cloud :3 failed,460,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.phy80211p,busyTime,0.0015657680000001,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedBroadcasts,6749,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,SentPackets,493,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,TimesIntoBackoff,493,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,SlotsBackoff,739,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,totalBusyTime,1.680637,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[6].appl,Micro-cloud :4 failed,390,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.phy80211p,busyTime,0.0015479040000001,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,ReceivedBroadcasts,6672,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,SentPackets,570,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:29:06-22466,General,20190226-00:29:06,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22466,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,RXTXLostPackets,0,NaN
