File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.phy80211p,busyTime,0.00030879200000001,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedBroadcasts,1331,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,SentPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,TimesIntoBackoff,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,SlotsBackoff,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[0].nic.mac1609_4,totalBusyTime,0.308792,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 0 work finished,4130,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 1 work finished,6090,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 2 work finished,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 3 work finished,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 4 work finished,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 5 work finished,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 6 work finished,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Micro-cloud : 7 work finished,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].appl,Load Balancer : 2 work finished,9660,138
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.phy80211p,busyTime,0.000221096,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedBroadcasts,953,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,SentPackets,378,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,TimesIntoBackoff,378,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,SlotsBackoff,609,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[1].nic.mac1609_4,totalBusyTime,0.30917,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].appl,Micro-cloud :0 failed,490,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.phy80211p,busyTime,0.000199752,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedBroadcasts,861,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,SentPackets,470,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,TimesIntoBackoff,470,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,SlotsBackoff,717,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[2].nic.mac1609_4,totalBusyTime,0.309262,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].appl,Micro-cloud :1 failed,470,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.phy80211p,busyTime,0.000196736,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedBroadcasts,848,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,SentPackets,483,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,TimesIntoBackoff,483,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,SlotsBackoff,710,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,70,1-#0.sca",General-4-20190226-01:36:10-23293,General,20190226-01:36:10,General,omnetpp.ini,"$0=.5, $1=70, $2=1",".5,70,1-","$0=.5, $1=70, $2=1",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,4,4,MCPasubioScenario.rsu[3].nic.mac1609_4,totalBusyTime,0.309275,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].appl,generatedWSMs,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].appl,receivedWSMs,1563,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].appl,generatedBSMs,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].appl,receivedBSMs,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].appl,generatedWSAs,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].appl,receivedWSAs,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.phy80211p,busyTime,0.00036261600000001,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedBroadcasts,1563,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,SentPackets,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,TimesIntoBackoff,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,SlotsBackoff,0,NaN
"General-.5,70,2-#0.sca",General-5-20190226-01:36:13-23293,General,20190226-01:36:13,General,omnetpp.ini,"$0=.5, $1=70, $2=2",".5,70,2-","$0=.5, $1=70, $2=2",PasubioSimulation.MCPasubioScenario,23293,0,#0,results,5,5,MCPasubioScenario.rsu[0].nic.mac1609_4,NumInternalContention,0,NaN
