File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,TimesIntoBackoff,515,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,SlotsBackoff,791,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,NumInternalContention,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[3].nic.mac1609_4,totalBusyTime,1.554683,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].appl,Micro-cloud :4 failed,450,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.phy80211p,busyTime,0.0014372400000001,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedBroadcasts,6195,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,SentPackets,504,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,SNIRLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,RXTXLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,TotalLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,TooLittleTime,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,TimesIntoBackoff,504,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,SlotsBackoff,720,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,NumInternalContention,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[4].nic.mac1609_4,totalBusyTime,1.554672,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].appl,Micro-cloud :5 failed,500,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.phy80211p,busyTime,0.0014500000000001,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedBroadcasts,6250,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,SentPackets,449,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,SNIRLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,RXTXLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,TotalLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,TooLittleTime,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,TimesIntoBackoff,449,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,SlotsBackoff,692,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,NumInternalContention,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[5].nic.mac1609_4,totalBusyTime,1.554617,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].appl,Micro-cloud :0 failed,400,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.phy80211p,busyTime,0.0014219280000001,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,ReceivedBroadcasts,6129,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,SentPackets,570,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,SNIRLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,RXTXLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,TotalLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,TooLittleTime,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,TimesIntoBackoff,570,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,SlotsBackoff,841,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,NumInternalContention,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,totalBusyTime,1.554738,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Micro-cloud : 0 work finished,1110,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Micro-cloud : 1 work finished,1700,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Micro-cloud : 2 work finished,390,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Micro-cloud : 3 work finished,4950,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Micro-cloud : 4 work finished,2880,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Micro-cloud : 5 work finished,1300,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Load Balancer : 2 work finished,11880,20
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.phy80211p,busyTime,0.00070365600000002,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,ReceivedBroadcasts,3033,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,SentPackets,3666,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,SNIRLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,RXTXLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,TotalLostPackets,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,TooLittleTime,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,TimesIntoBackoff,3666,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,SlotsBackoff,5489,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,NumInternalContention,0,NaN
"sixMCs-.5,10,2-#0.sca",sixMCs-1-20190225-00:50:47-5134,sixMCs,20190225-00:50:47,sixMCs,omnetpp.ini,"$0=.5, $1=10, $2=2",".5,10,2-","$0=.5, $1=10, $2=2",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,totalBusyTime,1.557834,NaN
"sixMCs-.5,20,1-#0.sca",sixMCs-2-20190225-00:51:20-5134,sixMCs,20190225-00:51:20,sixMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,generatedWSMs,0,NaN
"sixMCs-.5,20,1-#0.sca",sixMCs-2-20190225-00:51:20-5134,sixMCs,20190225-00:51:20,sixMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,receivedWSMs,4469,NaN
"sixMCs-.5,20,1-#0.sca",sixMCs-2-20190225-00:51:20-5134,sixMCs,20190225-00:51:20,sixMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,generatedBSMs,0,NaN
"sixMCs-.5,20,1-#0.sca",sixMCs-2-20190225-00:51:20-5134,sixMCs,20190225-00:51:20,sixMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,receivedBSMs,0,NaN
"sixMCs-.5,20,1-#0.sca",sixMCs-2-20190225-00:51:20-5134,sixMCs,20190225-00:51:20,sixMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,generatedWSAs,0,NaN
"sixMCs-.5,20,1-#0.sca",sixMCs-2-20190225-00:51:20-5134,sixMCs,20190225-00:51:20,sixMCs,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5134,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,receivedWSAs,0,NaN
