File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,TimesIntoBackoff,514,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,SlotsBackoff,751,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,totalBusyTime,0.762866,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].appl,Micro-cloud :2 failed,430,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.phy80211p,busyTime,0.00064008800000002,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedBroadcasts,2759,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,SentPackets,527,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,TimesIntoBackoff,527,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,SlotsBackoff,781,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,totalBusyTime,0.762879,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].appl,Micro-cloud :3 failed,440,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.phy80211p,busyTime,0.00064287200000002,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedBroadcasts,2771,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,SentPackets,515,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,TimesIntoBackoff,515,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,SlotsBackoff,752,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,1-#0.sca",General-2-20190225-23:29:12-18944,General,20190225-23:29:12,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,totalBusyTime,0.762867,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedWSMs,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedWSMs,3493,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedBSMs,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedBSMs,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedWSAs,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedWSAs,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.phy80211p,busyTime,0.00081037600000003,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedBroadcasts,3493,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SentPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TimesIntoBackoff,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SlotsBackoff,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,totalBusyTime,0.810376,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 0 work finished,4980,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 1 work finished,5160,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 2 work finished,1080,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 3 work finished,18360,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 4 work finished,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 5 work finished,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 6 work finished,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud : 7 work finished,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Load Balancer : 2 work finished,28680,49
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.phy80211p,busyTime,0.00046516000000001,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedBroadcasts,2005,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SentPackets,1488,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TimesIntoBackoff,1488,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SlotsBackoff,2281,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,totalBusyTime,0.811864,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[2].appl,Micro-cloud :0 failed,390,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.phy80211p,busyTime,0.00067813600000002,NaN
"General-.5,60,2-#0.sca",General-3-20190225-23:29:26-18944,General,20190225-23:29:26,General,omnetpp.ini,"$0=.5, $1=60, $2=2",".5,60,2-","$0=.5, $1=60, $2=2",PasubioSimulation.MCPasubioScenario,18944,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
