File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,SlotsBackoff,783,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,NumInternalContention,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[4].nic.mac1609_4,totalBusyTime,0.712303,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].appl,Micro-cloud : 0 work finished,1020,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].appl,Micro-cloud : 1 work finished,1340,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].appl,Micro-cloud : 2 work finished,480,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].appl,Micro-cloud : 3 work finished,5860,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].appl,Load Balancer : 2 work finished,8460,420
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.phy80211p,busyTime,0.00046794400000001,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,ReceivedBroadcasts,2017,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,SentPackets,1051,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,SNIRLostPackets,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,RXTXLostPackets,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,TotalLostPackets,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,TooLittleTime,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,TimesIntoBackoff,1051,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,SlotsBackoff,1570,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,NumInternalContention,0,NaN
"fourMCS-.5,20,1-#0.sca",fourMCS-2-20190225-00:44:35-5049,fourMCS,20190225-00:44:35,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=1",".5,20,1-","$0=.5, $1=20, $2=1",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,2,2,MCPasubioScenario.rsu[5].nic.mac1609_4,totalBusyTime,0.712827,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedWSMs,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedWSMs,3353,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedBSMs,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedBSMs,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,generatedWSAs,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].appl,receivedWSAs,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.phy80211p,busyTime,0.00077789600000003,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedBroadcasts,3353,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SentPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SNIRLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,RXTXLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TotalLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TooLittleTime,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,TimesIntoBackoff,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,SlotsBackoff,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,NumInternalContention,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[0].nic.mac1609_4,totalBusyTime,0.777896,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].appl,Micro-cloud :1 failed,400,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.phy80211p,busyTime,0.00064820800000002,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedBroadcasts,2794,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SentPackets,559,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SNIRLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,RXTXLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TotalLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TooLittleTime,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,TimesIntoBackoff,559,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,SlotsBackoff,842,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,NumInternalContention,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[1].nic.mac1609_4,totalBusyTime,0.778455,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].appl,Micro-cloud :2 failed,520,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.phy80211p,busyTime,0.00067883200000002,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedBroadcasts,2926,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,SentPackets,427,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,SNIRLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,RXTXLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,TotalLostPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,TooLittleTime,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,TimesIntoBackoff,427,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,SlotsBackoff,692,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,NumInternalContention,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[2].nic.mac1609_4,totalBusyTime,0.778323,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[3].appl,Micro-cloud :3 failed,410,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.phy80211p,busyTime,0.00064820800000002,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedBroadcasts,2794,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,SentPackets,559,NaN
"fourMCS-.5,20,2-#0.sca",fourMCS-3-20190225-00:44:46-5049,fourMCS,20190225-00:44:46,fourMCS,omnetpp.ini,"$0=.5, $1=20, $2=2",".5,20,2-","$0=.5, $1=20, $2=2",PasubioSimulation.MCPasubioScenario,5049,0,#0,results,3,3,MCPasubioScenario.rsu[3].nic.mac1609_4,SNIRLostPackets,0,NaN
